HS 2007 Product Code,HS 2007 Product Description,SITC Revision 4 Product Code,SITC Revision 4 Product Description
440121,"Wood, in chips/particles, coniferous",24611,Wood (coniferous) in chips/particles
440122,"Wood, in chips/particles, non-coniferous",24615,Wood (non-coniferous) in chips/particles
440130,"Sawdust & wood waste & scrap, whether/not agglomerated in logs/briquettes/pellets/similar forms",2462,"Sawdust & wood waste & scrap, whether/not agglomerated in logs,  briquettes, pellets/similar forms"
440210,"Wood charcoal of bamboo(including shell/nut charcoal), whether/not agglomerated.",24502,"Wood charcoal (including shell/nut charcoal), whether/not agglomerated"
440290,"Wood charcoal (including shell/nut charcoal, excl. of 440210), whether/not agglomerated.",24502,"Wood charcoal (including shell/nut charcoal), whether/not agglomerated"
440310,"Wood, in the rough, whether/not stripped of bark/sapwood/roughly squared, treated with paint/stains/creosote/other preservatives",2473,"Wood rough,painted,prsvd"
440320,"Wood, in the rough, whether/not stripped of bark/sapwood/roughly squared (excl. of 4403.10), coniferous",2474,"Wood of coniferous species, in the rough (whether/not stripped of bark/sapwood)/roughly squared, but not treated with paint, stains/other preservatives."
440341,"Dark Red Meranti, Light Red Meranti & Meranti Bakau, in the rough, whether/not stripped of bark/sapwood/roughly squared",2475,"Wood of non-coniferous species, in the rough (whether/not stripped of bark/sapwood)/roughly squared, but not treated with paint, stains/other preservatives of the following tropical woods: Abura, Acajou dÆAfrique, Afrormosia, Ako, Alan, Andiroba,  Aningr"
440349,"Topical wood spec. in SH Note 1 to Ch.44 (excl. of 4403.41), in the rough, whether/not stripped of bark/sapwood/roughly squared",2475,"Wood of non-coniferous species, in the rough (whether/not stripped of bark/sapwood)/roughly squared, but not treated with paint, stains/other preservatives of the following tropical woods: Abura, Acajou dÆAfrique, Afrormosia, Ako, Alan, Andiroba,  Aningr"
440391,"Oak (Quercus spp.), in the rough, whether/not stripped of bark/sapwood/roughly squared",2479,"Woods in the rough/roughly squared, n.e.s."
440392,"Beech (Fagus spp.), in the rough, whether/not stripped of bark/sapwood/roughly squared",2479,"Woods in the rough/roughly squared, n.e.s."
440399,"Wood, in the rough (excl. of 4403.10-4403.92), whether/not stripped of bark/sapwood/roughly squared",2479,"Woods in the rough/roughly squared, n.e.s."
440410,"Hoopwood; split poles; piles, pickets & stakes of wood, pointed but not sawn lengthwise; wooden sticks, roughly trimmed but not turned, bent/othw. worked, suitable for the manufacture of walking-sticks, umbrellas, tool handles/the like; chipwood & the li",63491,"Hoopwood; split poles; piles, pickets & stakes of wood, pointed but not sawn lengthwise; wooden sticks, roughly trimmed but not turned, bent/othw. worked, suitable for the manufacture of walking-sticks, umbrellas, tool handles/the like; chipwo"
440420,"Hoopwood; split poles; piles, pickets & stakes of wood, pointed but not sawn lengthwise; wooden sticks, roughly trimmed but not turned, bent/othw. worked, suitable for the manufacture of walking-sticks, umbrellas, tool handles/the like; chipwood & the li",63491,"Hoopwood; split poles; piles, pickets & stakes of wood, pointed but not sawn lengthwise; wooden sticks, roughly trimmed but not turned, bent/othw. worked, suitable for the manufacture of walking-sticks, umbrellas, tool handles/the like; chipwo"
440500,Wood wool; wood flour,63493,Wood wool; wood flour
440610,"Railway/tramway sleepers (cross-ties) of wood, not impregnated",24811,"Railway/tramway sleepers (cross-ties) of wood, not impregnated"
440690,"Railway/tramway sleepers (cross-ties) of wood, other than those not impregnated",24819,"Railway/tramway sleepers (cross-ties) of wood, impregnated"
440710,"Wood sawn/chipped length wise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, coniferous",2482,"Wood of coniferous species, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440721,"Wood sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of Mahogany (Swietenia spp.)",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440722,"Wood sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of Virola, Imbuia&Balsa",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440725,"Wood sawn/chipped length wise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of Dark Red Meranti, Light Red Meranti & Meranti Bakau",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440726,"Wood sawn/chipped length wise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of White Lauan, White Meranti, White Seraya, Yellow Meranti & Alan",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440727,"Wood sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of Sapelli",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440728,"Wood sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of Iroko",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440729,"Wood sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm, of tropical wood specified in Subheading Note 1 to this Ch. (excl. of 4407.21-4407.28)",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440791,"Oak (Quercus spp.), sawn/chipped length wise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440792,"Beech (Fagus spp.), sawn/chipped length wise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440793,"Maple (Acer spp.), sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440794,"Cherry (Prunus spp.), sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440795,"Ash(Fraxinus spp.), sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440799,"Wood(excl. of  4407.10-4407.95), sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness >6mm",2484,"Wood of non-coniferous species specified in heading 247.5, sawn/chipped lengthwise, sliced/peeled, whether/not planed, sanded/end-jointed, of a thickness exceeding 6 mm"
440810,"Sheets for veneering (including those obtained by slicing laminated wood), for plywood/for similar laminated wood & other wood, sawn lengthwise, sliced/peeled, whether/not planed, sanded, spliced/end-jointed, of a thickness not> 6 mm,coniferous",63411,Veneer sheets & other wood sawn lengthwise of thickness < 6mm
440831,"Sheets for veneering (including those obtained by slicing laminated wood), for plywood/for similar laminated wood & other wood, sawn lengthwise, sliced/peeled, whether/not planed, sanded, spliced/end-jointed, of a thickness not> 6 mm, of Dark Red Meranti",63412,Veneer sheets & other wood sawn lengthwise of thickness > 6mm
440839,"Sheets for veneering (including those obtained by slicing laminated wood), for plywood/for similar laminated wood & other wood, sawn lengthwise, sliced/peeled, whether/not planed, sanded, spliced/end-jointed, of a thickness not> 6 mm, of  tropical wood s",63412,Veneer sheets & other wood sawn lengthwise of thickness > 6mm
440890,"Sheets for veneering (including those obtained by slicing laminated wood), for plywood/for similar laminated wood & other wood, sawn lengthwise, sliced/peeled, whether/not planed, sanded, spliced/end-jointed, of a thickness not> 6 mm (excl. of 4408.10-44",63412,Veneer sheets & other wood sawn lengthwise of thickness > 6mm
440910,"Wood (including strips & friezes for parquet flooring, not assembled) continuously shaped (tongued, grooved, rebated, chamfered, V-jointed, beaded, moulded, rounded/the like) along any of its edges, ends/faces, whether/not planed, sanded/end-jointed, con",2483,"Wood of coniferous species (including strips & friezes for parquet flooring, not assembled), continuously shaped (tongued, grooved, rebated, chamfered, V-jointed, beaded, moulded, rounded/the like) along any of its edges/faces, whether/not plan"
440921,"Wood (including strips&friezes for parquet flooring, not assembled) continuously shaped (tongued, grooved, rebated, chamfered, V-jointed, beaded, moulded, rounded/the like) along any of its edges, ends/faces, whether/not planed/sanded/end-jointed, non-co",2485,"Wood of non-coniferous species (including strips & friezes for parquet flooring, not assembled), continuously shaped (tongued, grooved, rebated, chamfered, V-jointed, beaded, moulded, rounded/the like) along any of its edges, ends/faces, whether o"
440929,"Wood (including strips&friezes for parquet flooring, not assembled) continuously shaped (tongued, grooved, rebated, chamfered, V-jointed, beaded, moulded, rounded/the like) along any of its edges, ends/faces, whether/not planed/sanded/end-jointed, non-co",2485,"Wood of non-coniferous species (including strips & friezes for parquet flooring, not assembled), continuously shaped (tongued, grooved, rebated, chamfered, V-jointed, beaded, moulded, rounded/the like) along any of its edges, ends/faces, whether o"
441011,"Particle board of wood, whether/not agglomerated with resins/other organic binding substances",63422,"Particle board, oriented strand board (OSB) & similar board of wood, whether/not agglomerated with resins/other organic binding substances"
